212	0.079	1	0	task-3:0.07	task-0:0.22	task-1:0.052	task-2:0.096	|	0.0239428	0.0226114	0.0201794	0.0189273	0.018711	0.0186487	0.018607	0.0185312	0.0183897	0.0181739	0.0180783	0.0183627	0.0180768	0.0180764	0.0180765	0.0180769	0.0180776	0.0180792	0.0180812	0.0180853	0.018084	0.0180844	0.0180846	0.0180544	0.0180454	0.0180189	0.0179596	0.0178429	0.017641	0.0173643	0.0173293	0.0172075	0.0171114	0.0170951	0.0170579	0.0169899	0.016869	0.0166338	0.0162726	0.0159488	0.0159126	0.0156914	0.0156245	0.0155335	0.0154859	0.0154553	0.0153553	0.0151559	0.0148001	0.0150549	0.0148188	0.0146543	0.0144784	0.0144711	0.0144456	0.0144451	0.0143549	0.0141752	0.0139005	0.0139427	0.0139019	0.0138148	0.0136481	0.0134727	0.0134401	0.0133653	0.0131977	0.0127433	0.0126247	0.0122197	0.0122671	0.0122158	0.0121097	0.0118955	0.0114709	0.0106533	0.00967805	0.0433368	0.00950939	0.00928168	0.00908651	0.00910173	0.00909774	0.00909837	0.00908468	0.00900443	0.00879338	0.00839628	0.00775996	0.0110448	0.0079859	0.0077327	0.00779631	0.00779646	0.0077683	0.00770326	0.00757203	0.00734302	0.00779086	0.00731678	0.00729611	0.00724217	0.00710226	0.00683046	0.00645435	0.00579424	0.011738	0.0061018	0.00577609	0.0057828	0.00575813	0.00570614	0.00560797	0.00564787	0.00553827	0.00548306	0.00540434	0.00534413	0.00514504	0.00565619	0.00522118	0.00516843	0.00508392	0.0050908	0.00510754	0.00511362	0.00505844	0.00495904	0.00495007	0.0048518	0.00482088	0.0047004	0.00473468	0.00454429	0.00458185	0.00457704	0.00456987	0.00451681	0.00441096	0.00421276	0.00503593	0.00411472	0.00416761	0.00416189	0.00414496	0.00410814	0.00404446	0.00403313	0.00398998	0.00389362	0.00371448	0.00348929	0.00852781	0.00355114	0.00336191	0.00338504	0.00338607	0.00337823	0.0033429	0.0032736	0.00317646	0.00299602	0.00268438	0.00366023	0.00749414	0.00263591	0.00230898	
279	0.136	3	0	task-3:0.114	task-0:0.084	task-1:0.082	task-2:0.09	|	0.0753956	0.0497106	0.0201202	0.0190152	0.0185359	0.0184429	0.0184117	0.0183815	0.0183235	0.0182287	0.0181464	0.0181556	0.0181384	0.0181034	0.0181017	0.0180992	0.018097	0.0180936	0.0180899	0.0180855	0.0180855	0.0180846	0.0180844	0.0180843	0.0180842	0.018084	0.0180837	0.0180849	0.0180893	0.0180854	0.0180854	0.0180856	0.0180858	0.0180862	0.0180858	0.018086	0.0180648	0.0180568	0.0180336	0.0179836	0.0178921	0.0177529	0.0175911	0.0174837	0.017449	0.0174236	0.0173762	0.0172823	0.0171116	0.0168151	0.0173176	0.016778	0.0166953	0.0166726	0.01665	0.0166074	0.0165635	0.0165527	0.0165404	0.0165141	0.0164677	0.0164604	0.0164008	0.016355	0.0162725	0.0161379	0.0159554	0.0157894	0.0158008	0.0157005	0.0156922	0.015685	0.0156567	0.015606	0.0155499	0.0155879	0.0155296	0.0155359	0.0155401	0.0155383	0.0155343	0.0155311	0.0155407	0.0155251	0.015529	0.0155297	0.0154492	0.0154249	0.0153265	0.0151097	0.0147141	0.0142579	0.0142245	0.0141406	0.0140149	0.0138273	0.0137277	0.0135313	0.0132669	0.0129604	0.0131846	0.0128526	0.0127397	0.0126775	0.0125561	0.0123098	0.0118188	0.0108611	0.00906686	0.00607512	0.0197573	0.0195196	0.0190558	0.0171385	0.00735532	0.0106845	0.00554736	0.00496377	0.00449713	0.00431641	0.00416946	0.00396805	0.00378747	0.00375093	0.00375169	0.0037057	0.00363228	0.00360585	0.00355979	0.00344537	0.00371555	0.00346385	0.00344016	0.00340506	0.00336241	0.00333857	0.00325357	0.00326936	0.00319548	0.00316401	0.00314525	0.0031094	0.003043	0.00291962	0.00270533	0.00451644	0.00481414	0.00252014	0.00239501	

279	0.138	3	0	task-3:0.114	task-0:0.084	task-1:0.082	task-2:0.09	|	0.0753956	0.0497106	0.0201202	0.0190152	0.0185359	0.0184429	0.0184117	0.0183815	0.0183235	0.0182287	0.0181464	0.0181556	0.0181384	0.0181034	0.0181017	0.0180992	0.018097	0.0180936	0.0180899	0.0180855	0.0180855	0.0180846	0.0180844	0.0180843	0.0180842	0.018084	0.0180837	0.0180849	0.0180893	0.0180854	0.0180854	0.0180856	0.0180858	0.0180862	0.0180858	0.018086	0.0180648	0.0180568	0.0180336	0.0179836	0.0178921	0.0177529	0.0175911	0.0174837	0.017449	0.0174236	0.0173762	0.0172823	0.0171116	0.0168151	0.0173176	0.016778	0.0166953	0.0166726	0.01665	0.0166074	0.0165635	0.0165527	0.0165404	0.0165141	0.0164677	0.0164604	0.0164008	0.016355	0.0162725	0.0161379	0.0159554	0.0157894	0.0158008	0.0157005	0.0156922	0.015685	0.0156567	0.015606	0.0155499	0.0155879	0.0155296	0.0155359	0.0155401	0.0155383	0.0155343	0.0155311	0.0155407	0.0155251	0.015529	0.0155297	0.0154492	0.0154249	0.0153265	0.0151097	0.0147141	0.0142579	0.0142245	0.0141406	0.0140149	0.0138273	0.0137277	0.0135313	0.0132669	0.0129604	0.0131846	0.0128526	0.0127397	0.0126775	0.0125561	0.0123098	0.0118188	0.0108611	0.00906686	0.00607512	0.0197573	0.0195196	0.0190558	0.0171385	0.00735532	0.0106845	0.00554736	0.00496377	0.00449713	0.00431641	0.00416946	0.00396805	0.00378747	0.00375093	0.00375169	0.0037057	0.00363228	0.00360585	0.00355979	0.00344537	0.00371555	0.00346385	0.00344016	0.00340506	0.00336241	0.00333857	0.00325357	0.00326936	0.00319548	0.00316401	0.00314525	0.0031094	0.003043	0.00291962	0.00270533	0.00451644	0.00481414	0.00252014	0.00239501	

224	0.107	3	0	task-3:0.104	task-0:0.106	task-1:0.068	task-2:0.07	|	0.0753956	0.0497106	0.0201202	0.0190152	0.0185359	0.0184429	0.0184117	0.0183815	0.0183235	0.0182287	0.0181464	0.0181556	0.0181384	0.0181034	0.0181017	0.0180992	0.018097	0.0180936	0.0180899	0.0180855	0.0180855	0.0180846	0.0180844	0.0180843	0.0180842	0.018084	0.0180837	0.0180849	0.0180893	0.0180854	0.0180854	0.0180856	0.0180858	0.0180862	0.0180858	0.018086	0.0180648	0.0180568	0.0180336	0.0179836	0.0178921	0.0177529	0.0175911	0.0174837	0.017449	0.0174236	0.0173762	0.0172823	0.0171116	0.0168151	0.0173176	0.016778	0.0166953	0.0166726	0.01665	0.0166074	0.0165635	0.0165527	0.0165404	0.0165141	0.0164677	0.0164604	0.0164008	0.016355	0.0162725	0.0161379	0.0159554	0.0157894	0.0158008	0.0157005	0.0156922	0.015685	0.0156567	0.015606	0.0155499	0.0155879	0.0155296	0.0155359	0.0155401	0.0155383	0.0155343	0.0155311	0.0155407	0.0155251	0.015529	0.0155297	0.015434	0.0153839	0.0152567	0.0149737	0.0144283	0.01354	0.0126326	0.0123062	0.0120349	0.011791	0.011518	0.0112411	0.0109012	0.0105744	0.00990592	0.00856286	0.00620093	0.00560849	0.0140211	0.00342451	0.00319754	0.00311203	0.00300514	0.00295251	0.00286492	0.00271191	0.00242218	

348	0.178	3	0	task-3:0.094	task-0:0.16	task-1:0.056	task-2:0.052	|	0.0908462	0.0605624	0.0211214	0.0194824	0.0188239	0.01869	0.0186538	0.0186324	0.0185893	0.018505	0.0183617	0.0181709	0.0180986	0.0185168	0.0180939	0.0180939	0.0180928	0.0180924	0.0180916	0.0180901	0.0180886	0.0180864	0.0180877	0.0180579	0.0180499	0.0180269	0.0179766	0.0178847	0.0177769	0.0176676	0.017626	0.0175413	0.0173706	0.0170618	0.0166573	0.0184391	0.0168124	0.0175333	0.0166652	0.0166263	0.0165917	0.0165829	0.0165777	0.0165706	0.016557	0.0165149	0.0165678	0.0165073	0.0165077	0.0165097	0.0164853	0.0164783	0.0164874	0.0164843	0.0164766	0.0164623	0.0164568	0.0164331	0.0165212	0.0164426	0.0164355	0.0164265	0.0164307	0.0164374	0.016395	0.0163741	0.0163207	0.0162121	0.0160234	0.0157011	0.0152206	0.0146389	0.0142127	0.0141223	0.0137717	0.0131473	0.0122155	0.0117512	0.0109147	0.00972511	0.0111202	0.00988755	0.00956112	0.00952851	0.00945073	0.00919864	0.00894979	0.00846625	0.00801745	0.0113802	0.0077881	0.00772649	0.00762441	0.00742795	0.00713312	0.00664848	0.00700224	0.0100494	0.00666171	0.00605006	0.00590511	0.00586026	0.00578559	0.00568144	0.00573094	0.00561834	0.0055781	0.00550776	0.00545277	0.00533667	0.00546338	0.00513182	0.00509157	0.00501901	0.00485666	0.00462522	0.00579756	0.00447989	0.00449701	0.00445526	0.00437541	0.00425619	0.00433489	0.00417687	0.00415389	0.00411099	0.00399167	0.00380412	0.00365127	0.00401758	0.00351974	0.00349744	0.00345337	0.00337084	0.00321161	0.00297107	0.00314403	0.00423513	0.0027268	0.00265189	0.00262926	0.00261569	0.00259353	0.00254707	0.00241929	

348	0.173	3	0	task-3:0.094	task-0:0.16	task-1:0.056	task-2:0.052	|	0.0908462	0.0605624	0.0211214	0.0194824	0.0188239	0.01869	0.0186538	0.0186324	0.0185893	0.018505	0.0183617	0.0181709	0.0180986	0.0185168	0.0180939	0.0180939	0.0180928	0.0180924	0.0180916	0.0180901	0.0180886	0.0180864	0.0180877	0.0180579	0.0180499	0.0180269	0.0179766	0.0178847	0.0177769	0.0176676	0.017626	0.0175413	0.0173706	0.0170618	0.0166573	0.0184391	0.0168124	0.0175333	0.0166652	0.0166263	0.0165917	0.0165829	0.0165777	0.0165706	0.016557	0.0165149	0.0165678	0.0165073	0.0165077	0.0165097	0.0164853	0.0164783	0.0164874	0.0164843	0.0164766	0.0164623	0.0164568	0.0164331	0.0165212	0.0164426	0.0164355	0.0164265	0.0164307	0.0164374	0.016395	0.0163741	0.0163207	0.0162121	0.0160234	0.0157011	0.0152206	0.0146389	0.0142127	0.0141223	0.0137717	0.0131473	0.0122155	0.0117512	0.0109147	0.00972511	0.0111202	0.00988755	0.00956112	0.00952851	0.00945073	0.00919864	0.00894979	0.00846625	0.00801745	0.0113802	0.0077881	0.00772649	0.00762441	0.00742795	0.00713312	0.00664848	0.00700224	0.0100494	0.00666171	0.00605006	0.00590511	0.00586026	0.00578559	0.00568144	0.00573094	0.00561834	0.0055781	0.00550776	0.00545277	0.00533667	0.00546338	0.00513182	0.00509157	0.00501901	0.00485666	0.00462522	0.00579756	0.00447989	0.00449701	0.00445526	0.00437541	0.00425619	0.00433489	0.00417687	0.00415389	0.00411099	0.00399167	0.00380412	0.00365127	0.00401758	0.00351974	0.00349744	0.00345337	0.00337084	0.00321161	0.00297107	0.00314403	0.00423513	0.0027268	0.00265189	0.00262926	0.00261569	0.00259353	0.00254707	0.00241929	

348	0.171	3	0	task-3:0.094	task-0:0.16	task-1:0.056	task-2:0.052	|	0.0908462	0.0605624	0.0211214	0.0194824	0.0188239	0.01869	0.0186538	0.0186324	0.0185893	0.018505	0.0183617	0.0181709	0.0180986	0.0185168	0.0180939	0.0180939	0.0180928	0.0180924	0.0180916	0.0180901	0.0180886	0.0180864	0.0180877	0.0180579	0.0180499	0.0180269	0.0179766	0.0178847	0.0177769	0.0176676	0.017626	0.0175413	0.0173706	0.0170618	0.0166573	0.0184391	0.0168124	0.0175333	0.0166652	0.0166263	0.0165917	0.0165829	0.0165777	0.0165706	0.016557	0.0165149	0.0165678	0.0165073	0.0165077	0.0165097	0.0164853	0.0164783	0.0164874	0.0164843	0.0164766	0.0164623	0.0164568	0.0164331	0.0165212	0.0164426	0.0164355	0.0164265	0.0164307	0.0164374	0.016395	0.0163741	0.0163207	0.0162121	0.0160234	0.0157011	0.0152206	0.0146389	0.0142127	0.0141223	0.0137717	0.0131473	0.0122155	0.0117512	0.0109147	0.00972511	0.0111202	0.00988755	0.00956112	0.00952851	0.00945073	0.00919864	0.00894979	0.00846625	0.00801745	0.0113802	0.0077881	0.00772649	0.00762441	0.00742795	0.00713312	0.00664848	0.00700224	0.0100494	0.00666171	0.00605006	0.00590511	0.00586026	0.00578559	0.00568144	0.00573094	0.00561834	0.0055781	0.00550776	0.00545277	0.00533667	0.00546338	0.00513182	0.00509157	0.00501901	0.00485666	0.00462522	0.00579756	0.00447989	0.00449701	0.00445526	0.00437541	0.00425619	0.00433489	0.00417687	0.00415389	0.00411099	0.00399167	0.00380412	0.00365127	0.00401758	0.00351974	0.00349744	0.00345337	0.00337084	0.00321161	0.00297107	0.00314403	0.00423513	0.0027268	0.00265189	0.00262926	0.00261569	0.00259353	0.00254707	0.00241929	

348	0.174	3	0	task-3:0.094	task-0:0.16	task-1:0.056	task-2:0.052	|	0.0908462	0.0605624	0.0211214	0.0194824	0.0188239	0.01869	0.0186538	0.0186324	0.0185893	0.018505	0.0183617	0.0181709	0.0180986	0.0185168	0.0180939	0.0180939	0.0180928	0.0180924	0.0180916	0.0180901	0.0180886	0.0180864	0.0180877	0.0180579	0.0180499	0.0180269	0.0179766	0.0178847	0.0177769	0.0176676	0.017626	0.0175413	0.0173706	0.0170618	0.0166573	0.0184391	0.0168124	0.0175333	0.0166652	0.0166263	0.0165917	0.0165829	0.0165777	0.0165706	0.016557	0.0165149	0.0165678	0.0165073	0.0165077	0.0165097	0.0164853	0.0164783	0.0164874	0.0164843	0.0164766	0.0164623	0.0164568	0.0164331	0.0165212	0.0164426	0.0164355	0.0164265	0.0164307	0.0164374	0.016395	0.0163741	0.0163207	0.0162121	0.0160234	0.0157011	0.0152206	0.0146389	0.0142127	0.0141223	0.0137717	0.0131473	0.0122155	0.0117512	0.0109147	0.00972511	0.0111202	0.00988755	0.00956112	0.00952851	0.00945073	0.00919864	0.00894979	0.00846625	0.00801745	0.0113802	0.0077881	0.00772649	0.00762441	0.00742795	0.00713312	0.00664848	0.00700224	0.0100494	0.00666171	0.00605006	0.00590511	0.00586026	0.00578559	0.00568144	0.00573094	0.00561834	0.0055781	0.00550776	0.00545277	0.00533667	0.00546338	0.00513182	0.00509157	0.00501901	0.00485666	0.00462522	0.00579756	0.00447989	0.00449701	0.00445526	0.00437541	0.00425619	0.00433489	0.00417687	0.00415389	0.00411099	0.00399167	0.00380412	0.00365127	0.00401758	0.00351974	0.00349744	0.00345337	0.00337084	0.00321161	0.00297107	0.00314403	0.00423513	0.0027268	0.00265189	0.00262926	0.00261569	0.00259353	0.00254707	0.00241929	

348	0.17	3	0	task-3:0.094	task-0:0.16	task-1:0.056	task-2:0.052	|	0.0908462	0.0605624	0.0211214	0.0194824	0.0188239	0.01869	0.0186538	0.0186324	0.0185893	0.018505	0.0183617	0.0181709	0.0180986	0.0185168	0.0180939	0.0180939	0.0180928	0.0180924	0.0180916	0.0180901	0.0180886	0.0180864	0.0180877	0.0180579	0.0180499	0.0180269	0.0179766	0.0178847	0.0177769	0.0176676	0.017626	0.0175413	0.0173706	0.0170618	0.0166573	0.0184391	0.0168124	0.0175333	0.0166652	0.0166263	0.0165917	0.0165829	0.0165777	0.0165706	0.016557	0.0165149	0.0165678	0.0165073	0.0165077	0.0165097	0.0164853	0.0164783	0.0164874	0.0164843	0.0164766	0.0164623	0.0164568	0.0164331	0.0165212	0.0164426	0.0164355	0.0164265	0.0164307	0.0164374	0.016395	0.0163741	0.0163207	0.0162121	0.0160234	0.0157011	0.0152206	0.0146389	0.0142127	0.0141223	0.0137717	0.0131473	0.0122155	0.0117512	0.0109147	0.00972511	0.0111202	0.00988755	0.00956112	0.00952851	0.00945073	0.00919864	0.00894979	0.00846625	0.00801745	0.0113802	0.0077881	0.00772649	0.00762441	0.00742795	0.00713312	0.00664848	0.00700224	0.0100494	0.00666171	0.00605006	0.00590511	0.00586026	0.00578559	0.00568144	0.00573094	0.00561834	0.0055781	0.00550776	0.00545277	0.00533667	0.00546338	0.00513182	0.00509157	0.00501901	0.00485666	0.00462522	0.00579756	0.00447989	0.00449701	0.00445526	0.00437541	0.00425619	0.00433489	0.00417687	0.00415389	0.00411099	0.00399167	0.00380412	0.00365127	0.00401758	0.00351974	0.00349744	0.00345337	0.00337084	0.00321161	0.00297107	0.00314403	0.00423513	0.0027268	0.00265189	0.00262926	0.00261569	0.00259353	0.00254707	0.00241929	

231	0.101	2	0	task-3:0.104	task-0:0.192	task-1:0.052	task-2:0.048	|	0.0908462	0.0605624	0.0211214	0.0194824	0.0188239	0.01869	0.0186538	0.0186324	0.0185893	0.018505	0.0183617	0.0181709	0.0180986	0.0185168	0.0180939	0.0180939	0.0180928	0.0180924	0.0180916	0.0180901	0.0180886	0.0180864	0.0180877	0.0180579	0.0180499	0.0180269	0.0179766	0.0178847	0.0177769	0.0176676	0.017626	0.0175413	0.0173706	0.0170618	0.0166573	0.0184391	0.0168124	0.0175333	0.0166652	0.0166263	0.0165917	0.0165829	0.0165777	0.0165706	0.016557	0.0165149	0.0165678	0.0165073	0.0165077	0.0165097	0.0164853	0.0163301	0.0162881	0.0161334	0.0157918	0.0151515	0.0141236	0.0137969	0.0154469	0.0132507	0.0129174	0.0126338	0.0124976	0.0123406	0.0122621	0.012007	0.0114592	0.0106392	0.010357	0.00961599	0.00954738	0.00945206	0.00931677	0.0089532	0.0084173	0.00848654	0.00837903	0.00825718	0.00807106	0.00800621	0.00790466	0.00788976	0.00779521	0.00760045	0.00721854	0.00652456	0.00538363	0.00442579	0.0179817	0.00915154	0.0343062	0.00437204	0.00357317	0.00348892	0.00346658	0.00345352	0.00342975	0.00338481	0.00327395	0.00306732	0.00292958	0.00400937	0.00274422	0.0027246	0.00268592	0.002612	0.00263351	0.00253301	0.002523	0.00251714	0.00247528	

229	0.094	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.097	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.091	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.092	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

229	0.091	2	0	task-3:0.096	task-0:0.176	task-1:0.07	task-2:0.068	|	0.053647	0.0373202	0.0190981	0.0183263	0.0180994	0.0180817	0.018081	0.0180808	0.0180801	0.0180774	0.0180762	0.0180777	0.0180865	0.0180857	0.0180849	0.0180852	0.0180743	0.0180701	0.0180593	0.0180354	0.0179883	0.0179088	0.0178245	0.017747	0.0182584	0.0177333	0.0177063	0.0176983	0.0176914	0.0176754	0.0176444	0.0175911	0.0175311	0.017518	0.0175082	0.0174877	0.0174482	0.0173844	0.0173208	0.0179257	0.0173416	0.0173739	0.0173328	0.0173271	0.0173263	0.0173252	0.0173284	0.0173279	0.017327	0.0173167	0.0173186	0.0173168	0.0173133	0.0171868	0.017188	0.0170431	0.0167529	0.016237	0.015466	0.0156743	0.0154665	0.0153451	0.0152002	0.0149134	0.0144617	0.0142074	0.0135137	0.0136027	0.0133524	0.0129327	0.0127194	0.0123648	0.0115932	0.0115029	0.0110446	0.0108386	0.0108564	0.0108369	0.0107973	0.0106659	0.0103231	0.00966041	0.00894559	0.0130226	0.00867238	0.00861609	0.00857113	0.00851607	0.008415	0.00818231	0.00774751	0.0071772	0.0136015	0.00788475	0.0113096	0.00702911	0.00687299	0.00677635	0.00676219	0.00673401	0.00667839	0.00657104	0.00631839	0.00627343	0.00979213	0.0059613	0.00592066	0.00587084	0.00587468	0.00587492	0.00580821	0.00572606	0.00574185	0.00566535	0.00561802	0.00561052	0.00561268	0.00554484	0.0054786	0.00546396	0.00540249	0.00528401	0.00532976	0.0051496	0.00515883	0.00515154	0.00513699	0.0050538	0.00503054	0.00498389	0.0048382	0.00496481	0.00486011	0.00481841	0.00480182	0.00476889	0.0047041	0.00457877	0.0043444	0.00413584	0.0116733	0.00430527	0.00416096	0.00389213	0.00387427	0.0038389	0.00380588	0.00374095	0.00361727	0.00337239	0.00554617	0.00339414	0.00335803	0.0033282	0.00332575	0.00332215	0.00331935	0.00328088	0.00323968	0.00315891	0.00301797	0.00276063	0.00238121	

