250	0.234	1	0	task-0:0.025	|	0.269825	0.233896	0.182652	0.117128	0.143594	0.0819765	0.0756889	0.0691581	0.0632716	0.0592664	0.0563798	0.0537229	0.0506591	0.0482756	0.0466326	0.044963	0.0417056	0.03623	0.0287921	0.0596528	0.0835365	0.0320288	0.0361472	0.0230326	0.022156	0.0219429	0.0218691	0.0217634	0.0216308	0.0213693	0.0213071	0.0213299	0.0212684	0.0211586	0.021032	0.0209676	0.0209184	0.0207391	0.0206184	0.0203788	0.0201032	0.0200665	0.019896	0.0197188	0.0196567	0.0196312	0.0196231	0.0195676	0.0194475	0.0192351	0.0188176	0.01801	0.0216053	0.0177653	0.0177406	0.0176813	0.0176156	0.0175199	0.0174725	0.0173762	0.0171886	0.0168136	0.0160889	0.0153325	0.0574862	0.0148678	0.0148416	0.0147898	0.0146879	0.0145313	0.0142012	0.0166155	0.0142367	0.0141721	0.0141217	0.014104	0.0140693	0.014002	0.013842	0.0135371	0.0140067	0.0170916	0.0131691	0.0130994	0.0130522	0.0130515	0.0130551	0.0130692	0.0130539	0.013015	0.012938	0.0129064	0.0128135	0.0127975	0.0127914	0.0127822	0.0127604	0.0126684	0.0126696	0.012569	0.0125719	0.0125729	0.0125798	0.0125837	0.0125891	0.00589725	0.00542293	0.00409109	0.00258658	0.00239352	
380	0.39	3	0	task-0:0.03	|	0.262081	0.226057	0.180033	0.109723	0.129282	0.10313	0.0616668	0.0592884	0.0571888	0.0557334	0.0533782	0.0502301	0.0447311	0.0366066	0.0402221	0.0956365	0.0350865	0.0434898	0.0279098	0.0273659	0.0271079	0.0269639	0.0266535	0.0260797	0.0250628	0.0264173	0.0244902	0.0242674	0.0242383	0.0241123	0.023846	0.0233989	0.022564	0.0233703	0.0235693	0.0216155	0.0214999	0.0213303	0.0212473	0.0211754	0.0209452	0.0208737	0.0207815	0.0206264	0.020315	0.0203031	0.0199983	0.0199574	0.0199633	0.019919	0.0198105	0.0196192	0.0193748	0.0189022	0.0184496	0.0224796	0.0181822	0.0179764	0.0179485	0.017891	0.0177835	0.0175313	0.0170477	0.0169399	0.0245412	0.0163276	0.016259	0.0161907	0.0161763	0.0161714	0.0160981	0.015975	0.0159618	0.0158744	0.0157721	0.0157599	0.0156826	0.015562	0.015601	0.0155866	0.0155559	0.0154985	0.0154617	0.0154072	0.0153806	0.0152807	0.0152294	0.0150785	0.0151284	0.0150975	0.0150489	0.0149825	0.0149662	0.0149403	0.0148735	0.0147419	0.0147058	0.0146717	0.0145404	0.0145087	0.0145027	0.0144982	0.014475	0.0144148	0.0142755	0.0139972	0.013493	0.0125684	0.021865	0.0338492	0.0175818	0.0452382	0.0122174	0.011382	0.0112982	0.0112852	0.0112741	0.011255	0.0112168	0.0111043	0.0113853	0.0111304	0.0111113	0.0110782	0.0110414	0.0110362	0.0109923	0.0109112	0.011056	0.0108617	0.0108745	0.0108832	0.0108665	0.0108347	0.0107901	0.0107957	0.0107502	0.010721	0.0106637	0.0105511	0.0103322	0.00991599	0.00916009	0.00791703	0.0666929	0.010657	0.0767929	0.00779281	0.00781277	0.00781566	0.00780934	0.00779355	0.00777181	0.00777402	0.00777476	0.00777776	0.00776684	0.00774273	0.00769457	0.00764621	0.0213393	0.0115163	0.0106448	0.00894623	0.00881133	0.00861546	0.00854859	0.00846941	0.00834361	0.00807979	0.00764786	0.00851771	0.00748623	0.00747038	0.00746145	0.00742609	0.00734899	0.00728161	0.00717266	0.00774358	0.00718793	0.00717276	0.00715632	0.00716456	0.00716426	0.0071507	0.00712244	0.0071292	0.00707192	0.0070845	0.00708384	0.0070814	0.0070771	0.00764222	0.00695574	0.0067755	0.00678829	0.00678881	0.00679321	0.00676917	0.00672155	0.00665243	0.00656174	0.00657613	0.00908879	0.00650179	0.00644259	0.00645009	0.00646114	0.00645748	0.00644664	0.00642579	0.00645185	0.00641697	0.00641343	0.00640652	0.0063965	0.0063786	0.00506931	0.00487181	0.00464153	0.00450016	0.00423324	0.00379732	0.00322271	0.0026832	0.00218444	

211	0.187	1	0	task-0:0.025	|	0.248275	0.215076	0.174086	0.109333	0.129228	0.0789112	0.0658199	0.0638476	0.0612543	0.0588397	0.0565182	0.0527915	0.0478929	0.0451123	0.0490959	0.0414366	0.0404564	0.0399385	0.0388249	0.03677	0.0331797	0.0277382	0.0272709	0.111269	0.0319925	0.0710019	0.022478	0.0211235	0.0208861	0.0208349	0.0207739	0.0206626	0.020402	0.0199098	0.0209485	0.0196175	0.0195425	0.0195267	0.019466	0.0193183	0.0190233	0.0186223	0.0209644	0.0183904	0.0183552	0.0182832	0.018146	0.0178307	0.0179103	0.0179187	0.0174315	0.0173895	0.0173019	0.0171264	0.0167865	0.0164814	0.0203305	0.0162111	0.0161757	0.0161096	0.0160761	0.0159759	0.01581	0.0157531	0.0157476	0.0155487	0.0155284	0.0154885	0.0154025	0.0152094	0.0148318	0.0141434	0.0129135	0.0108993	0.0256887	0.173551	0.00900209	0.00870572	0.00848174	0.0084672	0.00844122	0.00845091	0.00845102	0.00843294	0.00839685	0.00838073	0.00830942	0.008401	0.00832539	0.00830856	0.00829246	0.00828557	0.00827731	0.00821175	0.00824515	0.0082265	0.00820348	0.00820933	0.00821638	0.0066605	0.00630257	0.00530556	0.00435264	0.00435459	0.00432706	0.00424841	0.00407203	0.00371493	0.00315817	0.00227438	

211	0.187	1	0	task-0:0.025	|	0.248275	0.215076	0.174086	0.109333	0.129228	0.0789112	0.0658199	0.0638476	0.0612543	0.0588397	0.0565182	0.0527915	0.0478929	0.0451123	0.0490959	0.0414366	0.0404564	0.0399385	0.0388249	0.03677	0.0331797	0.0277382	0.0272709	0.111269	0.0319925	0.0710019	0.022478	0.0211235	0.0208861	0.0208349	0.0207739	0.0206626	0.020402	0.0199098	0.0209485	0.0196175	0.0195425	0.0195267	0.019466	0.0193183	0.0190233	0.0186223	0.0209644	0.0183904	0.0183552	0.0182832	0.018146	0.0178307	0.0179103	0.0179187	0.0174315	0.0173895	0.0173019	0.0171264	0.0167865	0.0164814	0.0203305	0.0162111	0.0161757	0.0161096	0.0160761	0.0159759	0.01581	0.0157531	0.0157476	0.0155487	0.0155284	0.0154885	0.0154025	0.0152094	0.0148318	0.0141434	0.0129135	0.0108993	0.0256887	0.173551	0.00900209	0.00870572	0.00848174	0.0084672	0.00844122	0.00845091	0.00845102	0.00843294	0.00839685	0.00838073	0.00830942	0.008401	0.00832539	0.00830856	0.00829246	0.00828557	0.00827731	0.00821175	0.00824515	0.0082265	0.00820348	0.00820933	0.00821638	0.0066605	0.00630257	0.00530556	0.00435264	0.00435459	0.00432706	0.00424841	0.00407203	0.00371493	0.00315817	0.00227438	

211	0.219	1	0	task-0:0.025	|	0.248275	0.215076	0.174086	0.109333	0.129228	0.0789112	0.0658199	0.0638476	0.0612543	0.0588397	0.0565182	0.0527915	0.0478929	0.0451123	0.0490959	0.0414366	0.0404564	0.0399385	0.0388249	0.03677	0.0331797	0.0277382	0.0272709	0.111269	0.0319925	0.0710019	0.022478	0.0211235	0.0208861	0.0208349	0.0207739	0.0206626	0.020402	0.0199098	0.0209485	0.0196175	0.0195425	0.0195267	0.019466	0.0193183	0.0190233	0.0186223	0.0209644	0.0183904	0.0183552	0.0182832	0.018146	0.0178307	0.0179103	0.0179187	0.0174315	0.0173895	0.0173019	0.0171264	0.0167865	0.0164814	0.0203305	0.0162111	0.0161757	0.0161096	0.0160761	0.0159759	0.01581	0.0157531	0.0157476	0.0155487	0.0155284	0.0154885	0.0154025	0.0152094	0.0148318	0.0141434	0.0129135	0.0108993	0.0256887	0.173551	0.00900209	0.00870572	0.00848174	0.0084672	0.00844122	0.00845091	0.00845102	0.00843294	0.00839685	0.00838073	0.00830942	0.008401	0.00832539	0.00830856	0.00829246	0.00828557	0.00827731	0.00821175	0.00824515	0.0082265	0.00820348	0.00820933	0.00821638	0.0066605	0.00630257	0.00530556	0.00435264	0.00435459	0.00432706	0.00424841	0.00407203	0.00371493	0.00315817	0.00227438	

211	0.187	1	0	task-0:0.025	|	0.248275	0.215076	0.174086	0.109333	0.129228	0.0789112	0.0658199	0.0638476	0.0612543	0.0588397	0.0565182	0.0527915	0.0478929	0.0451123	0.0490959	0.0414366	0.0404564	0.0399385	0.0388249	0.03677	0.0331797	0.0277382	0.0272709	0.111269	0.0319925	0.0710019	0.022478	0.0211235	0.0208861	0.0208349	0.0207739	0.0206626	0.020402	0.0199098	0.0209485	0.0196175	0.0195425	0.0195267	0.019466	0.0193183	0.0190233	0.0186223	0.0209644	0.0183904	0.0183552	0.0182832	0.018146	0.0178307	0.0179103	0.0179187	0.0174315	0.0173895	0.0173019	0.0171264	0.0167865	0.0164814	0.0203305	0.0162111	0.0161757	0.0161096	0.0160761	0.0159759	0.01581	0.0157531	0.0157476	0.0155487	0.0155284	0.0154885	0.0154025	0.0152094	0.0148318	0.0141434	0.0129135	0.0108993	0.0256887	0.173551	0.00900209	0.00870572	0.00848174	0.0084672	0.00844122	0.00845091	0.00845102	0.00843294	0.00839685	0.00838073	0.00830942	0.008401	0.00832539	0.00830856	0.00829246	0.00828557	0.00827731	0.00821175	0.00824515	0.0082265	0.00820348	0.00820933	0.00821638	0.0066605	0.00630257	0.00530556	0.00435264	0.00435459	0.00432706	0.00424841	0.00407203	0.00371493	0.00315817	0.00227438	

201	0.187	1	0	task-0:0.025	|	0.275622	0.233462	0.187985	0.114776	0.127712	0.11708	0.0621371	0.05949	0.057802	0.0564501	0.0547235	0.0508728	0.0445093	0.0484681	0.0594525	0.0372711	0.0365999	0.0363142	0.0361326	0.0357911	0.0354954	0.0349291	0.0337815	0.0317477	0.0283147	0.0286675	0.063413	0.0268678	0.0280599	0.0236478	0.0234384	0.0232759	0.0232348	0.0231469	0.0230546	0.0228164	0.0226235	0.0222423	0.0216181	0.0210963	0.0255508	0.0206871	0.0204433	0.0204031	0.0203257	0.0201689	0.0198705	0.0192992	0.02321	0.0192573	0.0191073	0.0190526	0.0190391	0.01901	0.0189569	0.0188435	0.0185849	0.0185694	0.018327	0.0182857	0.0182606	0.0182247	0.0180683	0.0179907	0.0178342	0.017526	0.0169288	0.0158375	0.0139913	0.0112051	0.067258	0.101088	0.0342739	0.022829	0.0195819	0.0105977	0.0138442	0.00832116	0.00816459	0.00813461	0.00812357	0.00812019	0.00811426	0.008102	0.00804558	0.00812705	0.00806941	0.00806301	0.00804821	0.008031	0.00802815	0.008023	0.0049361	0.00396197	0.00246853	

201	0.156	1	0	task-0:0.025	|	0.275622	0.233462	0.187985	0.114776	0.127712	0.11708	0.0621371	0.05949	0.057802	0.0564501	0.0547235	0.0508728	0.0445093	0.0484681	0.0594525	0.0372711	0.0365999	0.0363142	0.0361326	0.0357911	0.0354954	0.0349291	0.0337815	0.0317477	0.0283147	0.0286675	0.063413	0.0268678	0.0280599	0.0236478	0.0234384	0.0232759	0.0232348	0.0231469	0.0230546	0.0228164	0.0226235	0.0222423	0.0216181	0.0210963	0.0255508	0.0206871	0.0204433	0.0204031	0.0203257	0.0201689	0.0198705	0.0192992	0.02321	0.0192573	0.0191073	0.0190526	0.0190391	0.01901	0.0189569	0.0188435	0.0185849	0.0185694	0.018327	0.0182857	0.0182606	0.0182247	0.0180683	0.0179907	0.0178342	0.017526	0.0169288	0.0158375	0.0139913	0.0112051	0.067258	0.101088	0.0342739	0.022829	0.0195819	0.0105977	0.0138442	0.00832116	0.00816459	0.00813461	0.00812357	0.00812019	0.00811426	0.008102	0.00804558	0.00812705	0.00806941	0.00806301	0.00804821	0.008031	0.00802815	0.008023	0.0049361	0.00396197	0.00246853	

201	0.156	1	0	task-0:0.025	|	0.275622	0.233462	0.187985	0.114776	0.127712	0.11708	0.0621371	0.05949	0.057802	0.0564501	0.0547235	0.0508728	0.0445093	0.0484681	0.0594525	0.0372711	0.0365999	0.0363142	0.0361326	0.0357911	0.0354954	0.0349291	0.0337815	0.0317477	0.0283147	0.0286675	0.063413	0.0268678	0.0280599	0.0236478	0.0234384	0.0232759	0.0232348	0.0231469	0.0230546	0.0228164	0.0226235	0.0222423	0.0216181	0.0210963	0.0255508	0.0206871	0.0204433	0.0204031	0.0203257	0.0201689	0.0198705	0.0192992	0.02321	0.0192573	0.0191073	0.0190526	0.0190391	0.01901	0.0189569	0.0188435	0.0185849	0.0185694	0.018327	0.0182857	0.0182606	0.0182247	0.0180683	0.0179907	0.0178342	0.017526	0.0169288	0.0158375	0.0139913	0.0112051	0.067258	0.101088	0.0342739	0.022829	0.0195819	0.0105977	0.0138442	0.00832116	0.00816459	0.00813461	0.00812357	0.00812019	0.00811426	0.008102	0.00804558	0.00812705	0.00806941	0.00806301	0.00804821	0.008031	0.00802815	0.008023	0.0049361	0.00396197	0.00246853	

