166	0.1	1	0	task-3:0.07	task-0:0.094	task-1:0.096	task-2:0.11	|	0.0618651	0.0581626	0.05208	0.0505647	0.0490841	0.0464007	0.0421891	0.0371367	0.031946	0.0321778	0.030625	0.0302559	0.029598	0.0285291	0.0282576	0.0278805	0.0271804	0.0259784	0.0276846	0.0252532	0.0254398	0.0254502	0.0254604	0.0253623	0.0251734	0.0248487	0.0248971	0.023825	0.0243595	0.0244134	0.0244225	0.0244113	0.0243885	0.024343	0.0242546	0.024454	0.0241171	0.0242265	0.0242283	0.0242285	0.0242179	0.0242047	0.024173	0.0241549	0.0239897	0.0237125	0.0232092	0.022407	0.0214675	0.0210579	0.021348	0.021169	0.0210089	0.0211282	0.021364	0.021925	0.0210097	0.0212644	0.0215456	0.0218679	0.0213888	0.0206873	0.020692	0.0206821	0.0205764	0.0195252	0.0197535	0.0193042	0.0191678	0.0188531	0.0181487	0.0168139	0.019159	0.0197653	0.0163335	0.0155648	0.0143592	0.0138875	0.0135521	0.0134806	0.0133627	0.0132708	0.0131498	0.0128132	0.0122127	0.0112355	0.0121939	0.0112716	0.0111129	0.0110401	0.0108947	0.0105384	0.00996715	0.00981126	0.00926152	0.00921759	0.00916137	0.00907371	0.00885389	0.00843518	0.00772009	0.00842828	0.00734216	0.0072588	0.00720643	0.00710761	0.00694237	0.00689171	0.00677723	0.006528	0.0060624	0.00522863	0.00394329	0.0111209	0.0243537	0.00297117	0.00264454	0.00260784	0.00256711	0.0025411	0.00252652	0.00245752	
168	0.063	1	0	task-3:0.066	task-0:0.096	task-1:0.104	task-2:0.114	|	0.059766	0.0566682	0.0519438	0.050729	0.0485516	0.0447694	0.0389696	0.0322747	0.0291052	0.0277256	0.0292879	0.0260924	0.0265916	0.026311	0.0261098	0.0257513	0.0251829	0.0238694	0.0256836	0.02437	0.0244064	0.0244786	0.0244511	0.0243961	0.0243078	0.0244221	0.0241358	0.0242827	0.0242958	0.0243306	0.0244082	0.024334	0.0243012	0.0242835	0.0242357	0.0241212	0.0237873	0.0231936	0.0222868	0.0212767	0.0212361	0.0212276	0.0212068	0.0211343	0.0209946	0.0210607	0.0210973	0.0212167	0.0211397	0.0214973	0.0217316	0.0198962	0.0196135	0.0193577	0.0189859	0.0186964	0.0183537	0.0182223	0.0180119	0.0176923	0.0170417	0.0157508	0.0149958	0.016973	0.0145236	0.0152086	0.0136544	0.0134502	0.0132984	0.0132448	0.013122	0.0129796	0.0127861	0.012485	0.0119419	0.0113206	0.0105192	0.0112028	0.0104889	0.0100573	0.00990619	0.00973574	0.00946166	0.00893491	0.00807214	0.00748225	0.0178012	0.0075069	0.00734722	0.00700824	0.00684255	0.00662872	0.00646667	0.00631191	0.00608006	0.00575339	0.00627157	0.00563236	0.00550782	0.00541418	0.00533427	0.00522611	0.00498321	0.00498297	0.00496562	0.00492879	0.00479632	0.00466006	0.00458767	0.00442342	0.00431292	0.00408711	0.00423439	0.00410931	0.0040711	0.00400263	0.00388828	0.00381211	0.0036688	0.00339469	0.00398061	0.00339796	0.00335278	0.00327455	0.00319823	0.00308738	0.00288071	0.00250028	0.00484213	0.00249003	

190	0.071	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

190	0.071	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

190	0.072	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

190	0.071	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

168	0.062	1	0	task-3:0.066	task-0:0.096	task-1:0.104	task-2:0.114	|	0.059766	0.0566682	0.0519438	0.050729	0.0485516	0.0447694	0.0389696	0.0322747	0.0291052	0.0277256	0.0292879	0.0260924	0.0265916	0.026311	0.0261098	0.0257513	0.0251829	0.0238694	0.0256836	0.02437	0.0244064	0.0244786	0.0244511	0.0243961	0.0243078	0.0244221	0.0241358	0.0242827	0.0242958	0.0243306	0.0244082	0.024334	0.0243012	0.0242835	0.0242357	0.0241212	0.0237873	0.0231936	0.0222868	0.0212767	0.0212361	0.0212276	0.0212068	0.0211343	0.0209946	0.0210607	0.0210973	0.0212167	0.0211397	0.0214973	0.0217316	0.0198962	0.0196135	0.0193577	0.0189859	0.0186964	0.0183537	0.0182223	0.0180119	0.0176923	0.0170417	0.0157508	0.0149958	0.016973	0.0145236	0.0152086	0.0136544	0.0134502	0.0132984	0.0132448	0.013122	0.0129796	0.0127861	0.012485	0.0119419	0.0113206	0.0105192	0.0112028	0.0104889	0.0100573	0.00990619	0.00973574	0.00946166	0.00893491	0.00807214	0.00748225	0.0178012	0.0075069	0.00734722	0.00700824	0.00684255	0.00662872	0.00646667	0.00631191	0.00608006	0.00575339	0.00627157	0.00563236	0.00550782	0.00541418	0.00533427	0.00522611	0.00498321	0.00498297	0.00496562	0.00492879	0.00479632	0.00466006	0.00458767	0.00442342	0.00431292	0.00408711	0.00423439	0.00410931	0.0040711	0.00400263	0.00388828	0.00381211	0.0036688	0.00339469	0.00398061	0.00339796	0.00335278	0.00327455	0.00319823	0.00308738	0.00288071	0.00250028	0.00484213	0.00249003	

190	0.072	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

168	0.063	1	0	task-3:0.066	task-0:0.096	task-1:0.104	task-2:0.114	|	0.059766	0.0566682	0.0519438	0.050729	0.0485516	0.0447694	0.0389696	0.0322747	0.0291052	0.0277256	0.0292879	0.0260924	0.0265916	0.026311	0.0261098	0.0257513	0.0251829	0.0238694	0.0256836	0.02437	0.0244064	0.0244786	0.0244511	0.0243961	0.0243078	0.0244221	0.0241358	0.0242827	0.0242958	0.0243306	0.0244082	0.024334	0.0243012	0.0242835	0.0242357	0.0241212	0.0237873	0.0231936	0.0222868	0.0212767	0.0212361	0.0212276	0.0212068	0.0211343	0.0209946	0.0210607	0.0210973	0.0212167	0.0211397	0.0214973	0.0217316	0.0198962	0.0196135	0.0193577	0.0189859	0.0186964	0.0183537	0.0182223	0.0180119	0.0176923	0.0170417	0.0157508	0.0149958	0.016973	0.0145236	0.0152086	0.0136544	0.0134502	0.0132984	0.0132448	0.013122	0.0129796	0.0127861	0.012485	0.0119419	0.0113206	0.0105192	0.0112028	0.0104889	0.0100573	0.00990619	0.00973574	0.00946166	0.00893491	0.00807214	0.00748225	0.0178012	0.0075069	0.00734722	0.00700824	0.00684255	0.00662872	0.00646667	0.00631191	0.00608006	0.00575339	0.00627157	0.00563236	0.00550782	0.00541418	0.00533427	0.00522611	0.00498321	0.00498297	0.00496562	0.00492879	0.00479632	0.00466006	0.00458767	0.00442342	0.00431292	0.00408711	0.00423439	0.00410931	0.0040711	0.00400263	0.00388828	0.00381211	0.0036688	0.00339469	0.00398061	0.00339796	0.00335278	0.00327455	0.00319823	0.00308738	0.00288071	0.00250028	0.00484213	0.00249003	

190	0.072	1	0	task-3:0.072	task-0:0.096	task-1:0.102	task-2:0.124	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246011	0.0244637	0.0241791	0.0239863	0.0234037	0.0225349	0.0217551	0.0211604	0.0210529	0.0208066	0.0207482	0.020629	0.0209468	0.021379	0.0216387	0.0212575	0.0211174	0.0208736	0.0212009	0.0198602	0.0200445	0.020087	0.0201286	0.0203467	0.0197143	0.019488	0.0190303	0.0182607	0.0164412	0.0147531	0.0335571	0.0174304	0.0438563	0.0146326	0.0137561	0.0135586	0.0135586	0.0135154	0.0134258	0.0132409	0.0129004	0.0123361	0.0115694	0.0108199	0.0114169	0.0106978	0.0105088	0.0102319	0.0101097	0.0101163	0.0100978	0.0100408	0.00991813	0.0096765	0.00929874	0.00938357	0.00893156	0.00884496	0.00867315	0.00835476	0.00776236	0.00825918	0.00761559	0.00733475	0.00725076	0.00710965	0.00696923	0.00676425	0.00639198	0.00574625	0.007474	0.00575398	0.00562281	0.00552782	0.00543123	0.00535602	0.0052406	0.00498365	0.00503535	0.00490509	0.00483785	0.00472072	0.00464441	0.00450045	0.00423029	0.00416314	0.00452614	0.00385152	0.00378959	0.00373838	0.00365934	0.00350645	0.00322539	0.00275772	0.00803024	0.00278045	0.00267431	0.00265233	0.00260999	0.00252979	0.00237668	

181	0.069	1	0	task-3:0.074	task-0:0.112	task-1:0.09	task-2:0.128	|	0.0619952	0.0588219	0.0537323	0.052359	0.0500607	0.0458222	0.0402876	0.0369321	0.0341908	0.0333669	0.0325636	0.0320802	0.0311099	0.0294274	0.0279152	0.0264132	0.0268909	0.0265434	0.0264342	0.0262951	0.025628	0.0258434	0.0258017	0.0257375	0.0253387	0.025397	0.0254791	0.025451	0.025394	0.0252827	0.0250716	0.0250943	0.0247749	0.0248659	0.0248867	0.0249087	0.0248247	0.024729	0.0247435	0.0247826	0.0247123	0.0246346	0.0246444	0.0246601	0.0246051	0.0244795	0.0242441	0.0239353	0.0233226	0.0229296	0.0223243	0.0216991	0.0210271	0.0210042	0.0208191	0.020755	0.0207527	0.0207496	0.0217068	0.0215176	0.0211544	0.0207862	0.0210129	0.0213624	0.0202192	0.0203167	0.0203567	0.0203999	0.0205019	0.0207879	0.0205331	0.0200654	0.0196331	0.0192179	0.0181018	0.0183327	0.0173933	0.0168231	0.0166	0.0163519	0.0161939	0.0159232	0.0153627	0.0142459	0.0127772	0.0122807	0.0208013	0.0127767	0.0203557	0.0110889	0.0107355	0.010593	0.0104929	0.0103358	0.0101027	0.00985899	0.00982044	0.00954092	0.00943615	0.00922704	0.0088298	0.00811924	0.00846945	0.00998056	0.00736609	0.00687489	0.00687071	0.00683578	0.00678808	0.00663676	0.0063372	0.00578789	0.00492316	0.00368681	0.0152376	0.00395867	0.00556942	0.00363804	0.00358184	0.00352815	0.00347093	0.00340882	0.0032884	0.00306485	0.0033787	0.00295942	0.00284101	0.0028225	0.00278577	0.00271536	0.00255887	0.00260561	0.00247322	

332	0.148	2	0	task-3:0.066	task-0:0.082	task-1:0.122	task-2:0.116	|	0.0558416	0.0518125	0.0462605	0.0457595	0.0448175	0.0430261	0.0399437	0.0352896	0.0312135	0.0320068	0.0291743	0.0293699	0.0289538	0.0281728	0.0268335	0.0251961	0.0237808	0.0291647	0.0241215	0.02427	0.0243019	0.0243166	0.0243047	0.0242805	0.0242501	0.0242739	0.0242993	0.0242575	0.0243687	0.0243084	0.0243048	0.0242722	0.0242692	0.024184	0.0239965	0.0236379	0.0232942	0.0228656	0.0221977	0.0228733	0.0249951	0.0210558	0.0220484	0.0214813	0.0215167	0.0215946	0.0216072	0.0215988	0.0215773	0.0215333	0.0215526	0.0215747	0.0238563	0.0247027	0.0213748	0.0260154	0.0212195	0.0213144	0.0215227	0.0215005	0.0214446	0.0213452	0.0212453	0.0212286	0.0211768	0.0209821	0.0218376	0.02094	0.0209508	0.0209445	0.0208794	0.0207762	0.0207768	0.0207068	0.0206529	0.0206174	0.0205658	0.020454	0.0204148	0.0203532	0.0202289	0.0200942	0.0201636	0.0199974	0.0199682	0.0199112	0.0198476	0.0197612	0.0196251	0.0193472	0.018787	0.0177306	0.0216553	0.0851656	0.0166126	0.016576	0.0164889	0.0163907	0.0162898	0.0161756	0.0159786	0.0156869	0.0160975	0.0156695	0.0156121	0.0155466	0.0155432	0.0155506	0.0155354	0.0154966	0.0154195	0.0153494	0.0151977	0.0154917	0.0152112	0.0151836	0.0151366	0.0151219	0.0151034	0.015068	0.0150066	0.0149186	0.0149523	0.0148887	0.0148635	0.0148629	0.0148632	0.0148738	0.0148446	0.014796	0.0147837	0.0147617	0.0147115	0.0145378	0.0145411	0.014469	0.0141336	0.0139098	0.0134735	0.0127319	0.0118263	0.0127608	0.0114324	0.0113615	0.0112456	0.0109993	0.0105064	0.00958405	0.00832837	0.0211969	0.00773686	0.00761436	0.00739561	0.00702687	0.00671418	0.0072206	0.0065751	0.00651254	0.00645796	0.00637616	0.00622973	0.00600297	0.0060411	0.00581461	0.00577661	0.0057201	0.0055813	0.00541548	0.00510577	0.00496067	0.00496143	0.00463684	0.00460063	0.00453231	0.00439118	0.00411978	0.00393725	0.00438152	0.00369703	0.00364719	0.00356932	0.00352182	0.00345133	0.00333474	0.00336782	0.00323034	0.00310008	0.00308299	0.00305369	0.00296964	0.00285702	0.00280329	0.00270896	0.00265797	0.00256089	0.00237075	

191	0.072	1	0	task-3:0.076	task-0:0.112	task-1:0.096	task-2:0.118	|	0.0522775	0.0513201	0.0494269	0.0472562	0.0438141	0.0399475	0.033898	0.0282718	0.0460871	0.027941	0.0274843	0.0271641	0.0269461	0.0268018	0.0265689	0.0257712	0.0261415	0.0259003	0.0255944	0.0255682	0.025499	0.0251931	0.02516	0.0250388	0.0248128	0.0242143	0.0247863	0.0246003	0.0245846	0.0245792	0.0245742	0.0245665	0.0244082	0.0245128	0.0244791	0.0244249	0.0244438	0.0244559	0.024425	0.0243681	0.0243617	0.0242937	0.0241224	0.023875	0.0234464	0.0228038	0.0220615	0.0218111	0.0214625	0.021067	0.0214124	0.0205379	0.0219697	0.0211635	0.021084	0.0208962	0.02051	0.0201797	0.0188505	0.0248575	0.0183526	0.0182132	0.018057	0.0177309	0.0173056	0.0169798	0.0166951	0.016429	0.0160292	0.0154358	0.0147359	0.0142857	0.0138426	0.0129766	0.0118849	0.0125279	0.0117569	0.0108977	0.0105478	0.0105209	0.0104368	0.0103736	0.0101858	0.00987798	0.00966161	0.00928701	0.00870051	0.00903494	0.00861737	0.00841201	0.00819812	0.00810407	0.00800307	0.0077585	0.00731739	0.00716762	0.00706456	0.00676079	0.00670184	0.00658676	0.00637056	0.00597848	0.00630581	0.00585059	0.0055181	0.00545001	0.00542802	0.0053905	0.00535844	0.00519938	0.00511762	0.00503008	0.00488197	0.00461468	0.00508173	0.00463151	0.00459508	0.00453123	0.00445383	0.00442982	0.00442756	0.00435595	0.00424022	0.00411873	0.00390732	0.00411852	0.0037608	0.00373289	0.00371785	0.00368899	0.00359981	0.00343605	0.00316056	0.00387382	0.0030481	0.00302785	0.00301877	0.00300005	0.00296283	0.00289101	0.00276017	0.00254751	0.00287988	0.00965701	0.00232156	

332	0.147	2	0	task-3:0.066	task-0:0.082	task-1:0.122	task-2:0.116	|	0.0558416	0.0518125	0.0462605	0.0457595	0.0448175	0.0430261	0.0399437	0.0352896	0.0312135	0.0320068	0.0291743	0.0293699	0.0289538	0.0281728	0.0268335	0.0251961	0.0237808	0.0291647	0.0241215	0.02427	0.0243019	0.0243166	0.0243047	0.0242805	0.0242501	0.0242739	0.0242993	0.0242575	0.0243687	0.0243084	0.0243048	0.0242722	0.0242692	0.024184	0.0239965	0.0236379	0.0232942	0.0228656	0.0221977	0.0228733	0.0249951	0.0210558	0.0220484	0.0214813	0.0215167	0.0215946	0.0216072	0.0215988	0.0215773	0.0215333	0.0215526	0.0215747	0.0238563	0.0247027	0.0213748	0.0260154	0.0212195	0.0213144	0.0215227	0.0215005	0.0214446	0.0213452	0.0212453	0.0212286	0.0211768	0.0209821	0.0218376	0.02094	0.0209508	0.0209445	0.0208794	0.0207762	0.0207768	0.0207068	0.0206529	0.0206174	0.0205658	0.020454	0.0204148	0.0203532	0.0202289	0.0200942	0.0201636	0.0199974	0.0199682	0.0199112	0.0198476	0.0197612	0.0196251	0.0193472	0.018787	0.0177306	0.0216553	0.0851656	0.0166126	0.016576	0.0164889	0.0163907	0.0162898	0.0161756	0.0159786	0.0156869	0.0160975	0.0156695	0.0156121	0.0155466	0.0155432	0.0155506	0.0155354	0.0154966	0.0154195	0.0153494	0.0151977	0.0154917	0.0152112	0.0151836	0.0151366	0.0151219	0.0151034	0.015068	0.0150066	0.0149186	0.0149523	0.0148887	0.0148635	0.0148629	0.0148632	0.0148738	0.0148446	0.014796	0.0147837	0.0147617	0.0147115	0.0145378	0.0145411	0.014469	0.0141336	0.0139098	0.0134735	0.0127319	0.0118263	0.0127608	0.0114324	0.0113615	0.0112456	0.0109993	0.0105064	0.00958405	0.00832837	0.0211969	0.00773686	0.00761436	0.00739561	0.00702687	0.00671418	0.0072206	0.0065751	0.00651254	0.00645796	0.00637616	0.00622973	0.00600297	0.0060411	0.00581461	0.00577661	0.0057201	0.0055813	0.00541548	0.00510577	0.00496067	0.00496143	0.00463684	0.00460063	0.00453231	0.00439118	0.00411978	0.00393725	0.00438152	0.00369703	0.00364719	0.00356932	0.00352182	0.00345133	0.00333474	0.00336782	0.00323034	0.00310008	0.00308299	0.00305369	0.00296964	0.00285702	0.00280329	0.00270896	0.00265797	0.00256089	0.00237075	

191	0.073	1	0	task-3:0.076	task-0:0.112	task-1:0.096	task-2:0.118	|	0.0522775	0.0513201	0.0494269	0.0472562	0.0438141	0.0399475	0.033898	0.0282718	0.0460871	0.027941	0.0274843	0.0271641	0.0269461	0.0268018	0.0265689	0.0257712	0.0261415	0.0259003	0.0255944	0.0255682	0.025499	0.0251931	0.02516	0.0250388	0.0248128	0.0242143	0.0247863	0.0246003	0.0245846	0.0245792	0.0245742	0.0245665	0.0244082	0.0245128	0.0244791	0.0244249	0.0244438	0.0244559	0.024425	0.0243681	0.0243617	0.0242937	0.0241224	0.023875	0.0234464	0.0228038	0.0220615	0.0218111	0.0214625	0.021067	0.0214124	0.0205379	0.0219697	0.0211635	0.021084	0.0208962	0.02051	0.0201797	0.0188505	0.0248575	0.0183526	0.0182132	0.018057	0.0177309	0.0173056	0.0169798	0.0166951	0.016429	0.0160292	0.0154358	0.0147359	0.0142857	0.0138426	0.0129766	0.0118849	0.0125279	0.0117569	0.0108977	0.0105478	0.0105209	0.0104368	0.0103736	0.0101858	0.00987798	0.00966161	0.00928701	0.00870051	0.00903494	0.00861737	0.00841201	0.00819812	0.00810407	0.00800307	0.0077585	0.00731739	0.00716762	0.00706456	0.00676079	0.00670184	0.00658676	0.00637056	0.00597848	0.00630581	0.00585059	0.0055181	0.00545001	0.00542802	0.0053905	0.00535844	0.00519938	0.00511762	0.00503008	0.00488197	0.00461468	0.00508173	0.00463151	0.00459508	0.00453123	0.00445383	0.00442982	0.00442756	0.00435595	0.00424022	0.00411873	0.00390732	0.00411852	0.0037608	0.00373289	0.00371785	0.00368899	0.00359981	0.00343605	0.00316056	0.00387382	0.0030481	0.00302785	0.00301877	0.00300005	0.00296283	0.00289101	0.00276017	0.00254751	0.00287988	0.00965701	0.00232156	

