51	0.043	4	0	task-3:0.538	task-0:0.484	task-1:0.466	task-2:0.494	|	0.130345	0.0495235	0.0474293	0.0450623	0.0444534	0.044321	0.043148	0.042743	0.0428675	0.0423073	0.0409622	0.0386167	0.0364904	0.0346805	0.0330453	0.0318668	0.0312692	0.0319225	0.0329278	0.034714	0.0369924	0.0387639	0.0341126	0.0349135	0.0320302	0.0296642	0.0288367	0.0286409	0.0289885	0.0293308	0.0283484	0.0281378	0.0280975	0.0280748	0.0277236	0.0278441	0.0277019	0.0273079	0.0267647	0.0268999	0.0268851	0.0253752	0.026691	0.0263058	0.0255851	0.025724	0.0252765	0.0249737	0.0259511	0.0253064	0.0243166	
54	0.048	4	0	task-3:0.538	task-0:0.402	task-1:0.466	task-2:0.506	|	0.0445545	0.0444409	0.0449805	0.0395436	0.0466939	0.0399453	0.0406416	0.0406582	0.0363595	0.0360226	0.0358596	0.0353977	0.0322493	0.0311574	0.0319261	0.0341177	0.0386659	0.0458528	0.0410969	0.0354601	0.0354141	0.0465434	0.0464171	0.0334816	0.0335008	0.0412725	0.0421217	0.0316912	0.0357699	0.0364137	0.0379249	0.0373211	0.0246736	0.024674	0.0397988	0.0562768	0.0338795	0.0347023	0.0412987	0.0328514	0.0291759	0.0308263	0.0340205	0.03445	0.0303532	0.03597	0.035634	0.0300263	0.0277966	0.0250875	0.0189534	0.0180294	0.0175375	0.0173574	

118	0.097	4	0	task-3:0.432	task-0:0.436	task-1:0.362	task-2:0.382	|	0.0462046	0.0552469	0.0532655	0.0458726	0.0480266	0.0482808	0.0440553	0.0393646	0.0377394	0.0377763	0.0350335	0.0330037	0.0311911	0.0298566	0.0287567	0.0280599	0.0275945	0.0268756	0.0256331	0.0248911	0.0238603	0.022906	0.0216941	0.0203025	0.0190948	0.018065	0.0176319	0.0165873	0.0162579	0.0162715	0.016208	0.0160532	0.0161004	0.016069	0.0161508	0.0162484	0.0162486	0.0162902	0.0163769	0.0164516	0.0164992	0.0165377	0.016589	0.0162377	0.0160488	0.015975	0.0161048	0.0159418	0.0158962	0.0161864	0.0159494	0.0161337	0.0163379	0.016405	0.0166836	0.0171028	0.0167948	0.0166318	0.016503	0.0164636	0.0164592	0.0164684	0.01648	0.016516	0.0165751	0.0166688	0.0167734	0.0159302	0.0161708	0.0174371	0.0175416	0.0168851	0.0163577	0.0165188	0.0165196	0.0165218	0.0165305	0.0165626	0.016514	0.0160194	0.015733	0.0159587	0.016095	0.0161358	0.0156668	0.0158321	0.0158839	0.0156792	0.0158109	0.0157375	0.015857	0.0158221	0.0157483	0.0157102	0.0157403	0.0159756	0.0159934	0.0162365	0.0168865	0.0176433	0.0174997	0.0195914	0.0224148	0.0287771	0.07373	0.0566258	0.0411141	0.0372235	0.0374321	0.0380228	0.0408204	0.0471439	0.0546563	0.0402362	0.0403302	0.0423328	0.0439637	0.0374468	

116	0.102	4	0	task-3:0.442	task-0:0.344	task-1:0.21	task-2:0.458	|	0.0548994	0.0496961	0.0466578	0.0452382	0.0465226	0.0438988	0.043613	0.0429478	0.0431236	0.0435191	0.0430442	0.042588	0.0421943	0.0419124	0.0415878	0.0410483	0.0402232	0.0390889	0.037545	0.0354957	0.032908	0.0299057	0.0267813	0.0235728	0.0207807	0.0193354	0.0178233	0.0173641	0.0167083	0.0165424	0.0163572	0.016234	0.016288	0.0161295	0.016044	0.0160426	0.0159948	0.0159889	0.0159981	0.0160476	0.0161893	0.0165829	0.0165657	0.0168197	0.0185729	0.0184419	0.0172162	0.0167465	0.0167442	0.0168628	0.0172605	0.0172374	0.0169875	0.016794	0.0167699	0.0168131	0.0168889	0.016875	0.0167772	0.0167369	0.0166954	0.0166567	0.0166139	0.016567	0.0165164	0.0164438	0.0163786	0.0165226	0.0963205	0.092559	0.0563099	0.0574416	0.0774243	0.0789156	0.0600668	0.0814904	0.0839317	0.106049	0.150199	0.0942827	0.038914	0.0270278	0.035051	0.0249014	0.0256103	0.0228538	0.0191361	0.0169317	0.039211	0.039308	0.0177004	0.0169348	0.0168804	0.0165429	0.0164612	0.0162569	0.0156671	0.0147535	0.014599	0.0146494	0.0150617	0.0154605	0.0165432	0.0163922	0.0158787	0.0151398	0.0146576	0.0146044	0.0145682	0.0145401	0.014529	0.0145474	0.0145531	0.0147728	0.0181916	0.0246209	

118	0.098	4	0	task-3:0.432	task-0:0.436	task-1:0.362	task-2:0.382	|	0.0462046	0.0552469	0.0532655	0.0458726	0.0480266	0.0482808	0.0440553	0.0393646	0.0377394	0.0377763	0.0350335	0.0330037	0.0311911	0.0298566	0.0287567	0.0280599	0.0275945	0.0268756	0.0256331	0.0248911	0.0238603	0.022906	0.0216941	0.0203025	0.0190948	0.018065	0.0176319	0.0165873	0.0162579	0.0162715	0.016208	0.0160532	0.0161004	0.016069	0.0161508	0.0162484	0.0162486	0.0162902	0.0163769	0.0164516	0.0164992	0.0165377	0.016589	0.0162377	0.0160488	0.015975	0.0161048	0.0159418	0.0158962	0.0161864	0.0159494	0.0161337	0.0163379	0.016405	0.0166836	0.0171028	0.0167948	0.0166318	0.016503	0.0164636	0.0164592	0.0164684	0.01648	0.016516	0.0165751	0.0166688	0.0167734	0.0159302	0.0161708	0.0174371	0.0175416	0.0168851	0.0163577	0.0165188	0.0165196	0.0165218	0.0165305	0.0165626	0.016514	0.0160194	0.015733	0.0159587	0.016095	0.0161358	0.0156668	0.0158321	0.0158839	0.0156792	0.0158109	0.0157375	0.015857	0.0158221	0.0157483	0.0157102	0.0157403	0.0159756	0.0159934	0.0162365	0.0168865	0.0176433	0.0174997	0.0195914	0.0224148	0.0287771	0.07373	0.0566258	0.0411141	0.0372235	0.0374321	0.0380228	0.0408204	0.0471439	0.0546563	0.0402362	0.0403302	0.0423328	0.0439637	0.0374468	

116	0.102	4	0	task-3:0.442	task-0:0.344	task-1:0.21	task-2:0.458	|	0.0548994	0.0496961	0.0466578	0.0452382	0.0465226	0.0438988	0.043613	0.0429478	0.0431236	0.0435191	0.0430442	0.042588	0.0421943	0.0419124	0.0415878	0.0410483	0.0402232	0.0390889	0.037545	0.0354957	0.032908	0.0299057	0.0267813	0.0235728	0.0207807	0.0193354	0.0178233	0.0173641	0.0167083	0.0165424	0.0163572	0.016234	0.016288	0.0161295	0.016044	0.0160426	0.0159948	0.0159889	0.0159981	0.0160476	0.0161893	0.0165829	0.0165657	0.0168197	0.0185729	0.0184419	0.0172162	0.0167465	0.0167442	0.0168628	0.0172605	0.0172374	0.0169875	0.016794	0.0167699	0.0168131	0.0168889	0.016875	0.0167772	0.0167369	0.0166954	0.0166567	0.0166139	0.016567	0.0165164	0.0164438	0.0163786	0.0165226	0.0963205	0.092559	0.0563099	0.0574416	0.0774243	0.0789156	0.0600668	0.0814904	0.0839317	0.106049	0.150199	0.0942827	0.038914	0.0270278	0.035051	0.0249014	0.0256103	0.0228538	0.0191361	0.0169317	0.039211	0.039308	0.0177004	0.0169348	0.0168804	0.0165429	0.0164612	0.0162569	0.0156671	0.0147535	0.014599	0.0146494	0.0150617	0.0154605	0.0165432	0.0163922	0.0158787	0.0151398	0.0146576	0.0146044	0.0145682	0.0145401	0.014529	0.0145474	0.0145531	0.0147728	0.0181916	0.0246209	

53	0.044	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.506	|	0.0431044	0.0549131	0.0626811	0.0522987	0.044646	0.0461737	0.0462957	0.0453593	0.0449627	0.0445785	0.0434003	0.042664	0.0412436	0.039091	0.0374593	0.0355672	0.0338892	0.0330144	0.0322573	0.0319989	0.0321882	0.032574	0.0343814	0.0330893	0.0328161	0.0325855	0.0327519	0.0328274	0.0327826	0.0329521	0.0393426	0.0385463	0.0342854	0.0337612	0.0336626	0.0331874	0.0340752	0.0338309	0.0334797	0.033439	0.0334659	0.0334497	0.0334557	0.0335875	0.0338328	0.0340234	0.0342303	0.0343909	0.0346401	0.0348639	0.0349977	0.035026	0.0349515	

55	0.047	4	0	task-3:0.538	task-0:0.484	task-1:0.534	task-2:0.506	|	0.0437248	0.0575011	0.0564287	0.0502529	0.0412405	0.0402745	0.0409828	0.04085	0.0383075	0.0374641	0.0361365	0.0347749	0.0334666	0.0329209	0.0322393	0.0318497	0.0317927	0.0320259	0.0327385	0.0312375	0.0299368	0.0294202	0.028947	0.0288223	0.0302959	0.0289562	0.0279942	0.0270307	0.0248478	0.0202703	0.0186543	0.0187733	0.0193489	0.0205557	0.0201071	0.0195352	0.019601	0.0199856	0.0205944	0.021542	0.0226416	0.0220629	0.0223336	0.0227759	0.0235638	0.0234811	0.0230331	0.0228368	0.022757	0.0233974	0.0237706	0.0237312	0.0242962	0.0248863	0.0255048	

53	0.044	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.506	|	0.0431044	0.0549131	0.0626811	0.0522987	0.044646	0.0461737	0.0462957	0.0453593	0.0449627	0.0445785	0.0434003	0.042664	0.0412436	0.039091	0.0374593	0.0355672	0.0338892	0.0330144	0.0322573	0.0319989	0.0321882	0.032574	0.0343814	0.0330893	0.0328161	0.0325855	0.0327519	0.0328274	0.0327826	0.0329521	0.0393426	0.0385463	0.0342854	0.0337612	0.0336626	0.0331874	0.0340752	0.0338309	0.0334797	0.033439	0.0334659	0.0334497	0.0334557	0.0335875	0.0338328	0.0340234	0.0342303	0.0343909	0.0346401	0.0348639	0.0349977	0.035026	0.0349515	

98	0.081	4	0	task-3:0.49	task-0:0.096	task-1:0.086	task-2:0.362	|	0.0436232	0.0504998	0.0459902	0.0431731	0.0450276	0.0425973	0.0379184	0.036553	0.0357795	0.0360267	0.0343889	0.0294058	0.0290905	0.0250093	0.0244951	0.0255109	0.0196611	0.0182106	0.0184617	0.0163776	0.012224	0.0083031	0.0100486	0.0098343	0.0102394	0.0071347	0.00831312	0.0117395	0.00910084	0.00600732	0.00566048	0.00534545	0.00490801	0.00448695	0.00406629	0.00348137	0.00297567	0.00257483	0.00211161	0.00161906	0.00124465	0.0010176	0.000827384	0.000620842	0.000415611	0.000287337	0.000190441	0.00011196	7.6895e-005	1.55624e-005	6.20499e-006	2.06111e-006	5.80465e-006	7.818e-007	3.23799e-007	1.54372e-007	9.89205e-008	6.06543e-008	4.64592e-008	1.94554e-008	9.93489e-009	7.24629e-009	4.75382e-009	2.7777e-009	2.11009e-009	1.29157e-009	7.26052e-010	5.0817e-010	4.70016e-010	3.6348e-010	3.01959e-010	8.30071e-011	3.88896e-011	2.12597e-011	2.62008e-011	1.94061e-011	6.51127e-012	5.40453e-012	4.22095e-012	3.29394e-012	2.15363e-012	2.55474e-012	2.08364e-012	1.8481e-012	1.59617e-012	1.71991e-012	2.44882e-012	1.48577e-012	1.22226e-012	1.09134e-012	1.07052e-012	1.30315e-012	1.5851e-012	1.40924e-012	1.09064e-012	9.59952e-013	9.1369e-013	8.76898e-013	

53	0.046	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.506	|	0.0431044	0.0549131	0.0626811	0.0522987	0.044646	0.0461737	0.0462957	0.0453593	0.0449627	0.0445785	0.0434003	0.042664	0.0412436	0.039091	0.0374593	0.0355672	0.0338892	0.0330144	0.0322573	0.0319989	0.0321882	0.032574	0.0343814	0.0330893	0.0328161	0.0325855	0.0327519	0.0328274	0.0327826	0.0329521	0.0393426	0.0385463	0.0342854	0.0337612	0.0336626	0.0331874	0.0340752	0.0338309	0.0334797	0.033439	0.0334659	0.0334497	0.0334557	0.0335875	0.0338328	0.0340234	0.0342303	0.0343909	0.0346401	0.0348639	0.0349977	0.035026	0.0349515	

98	0.081	4	0	task-3:0.49	task-0:0.096	task-1:0.086	task-2:0.362	|	0.0436232	0.0504998	0.0459902	0.0431731	0.0450276	0.0425973	0.0379184	0.036553	0.0357795	0.0360267	0.0343889	0.0294058	0.0290905	0.0250093	0.0244951	0.0255109	0.0196611	0.0182106	0.0184617	0.0163776	0.012224	0.0083031	0.0100486	0.0098343	0.0102394	0.0071347	0.00831312	0.0117395	0.00910084	0.00600732	0.00566048	0.00534545	0.00490801	0.00448695	0.00406629	0.00348137	0.00297567	0.00257483	0.00211161	0.00161906	0.00124465	0.0010176	0.000827384	0.000620842	0.000415611	0.000287337	0.000190441	0.00011196	7.6895e-005	1.55624e-005	6.20499e-006	2.06111e-006	5.80465e-006	7.818e-007	3.23799e-007	1.54372e-007	9.89205e-008	6.06543e-008	4.64592e-008	1.94554e-008	9.93489e-009	7.24629e-009	4.75382e-009	2.7777e-009	2.11009e-009	1.29157e-009	7.26052e-010	5.0817e-010	4.70016e-010	3.6348e-010	3.01959e-010	8.30071e-011	3.88896e-011	2.12597e-011	2.62008e-011	1.94061e-011	6.51127e-012	5.40453e-012	4.22095e-012	3.29394e-012	2.15363e-012	2.55474e-012	2.08364e-012	1.8481e-012	1.59617e-012	1.71991e-012	2.44882e-012	1.48577e-012	1.22226e-012	1.09134e-012	1.07052e-012	1.30315e-012	1.5851e-012	1.40924e-012	1.09064e-012	9.59952e-013	9.1369e-013	8.76898e-013	

55	0.048	4	0	task-3:0.462	task-0:0.484	task-1:0.534	task-2:0.46	|	0.0477893	0.0568023	0.0548771	0.0460134	0.0556114	0.0537131	0.0481195	0.0453669	0.0455244	0.0450411	0.0442673	0.0439562	0.0436225	0.0432335	0.0426314	0.0417221	0.0405727	0.0390024	0.0383984	0.0372806	0.0353678	0.0338326	0.0334705	0.0331889	0.0331394	0.0339792	0.0339396	0.0344292	0.0396573	0.0388806	0.0347313	0.034447	0.033553	0.0332105	0.0327637	0.0323195	0.0314094	0.0318784	0.0323062	0.032308	0.0322076	0.032128	0.0320214	0.0318218	0.037448	0.0316406	0.0313356	0.031009	0.0308247	0.0307303	0.0306325	0.0308369	0.0308425	0.0308117	0.0310183	

55	0.046	4	0	task-3:0.538	task-0:0.484	task-1:0.534	task-2:0.506	|	0.0437248	0.0575011	0.0564287	0.0502529	0.0412405	0.0402745	0.0409828	0.04085	0.0383075	0.0374641	0.0361365	0.0347749	0.0334666	0.0329209	0.0322393	0.0318497	0.0317927	0.0320259	0.0327385	0.0312375	0.0299368	0.0294202	0.028947	0.0288223	0.0302959	0.0289562	0.0279942	0.0270307	0.0248478	0.0202703	0.0186543	0.0187733	0.0193489	0.0205557	0.0201071	0.0195352	0.019601	0.0199856	0.0205944	0.021542	0.0226416	0.0220629	0.0223336	0.0227759	0.0235638	0.0234811	0.0230331	0.0228368	0.022757	0.0233974	0.0237706	0.0237312	0.0242962	0.0248863	0.0255048	

98	0.081	4	0	task-3:0.49	task-0:0.096	task-1:0.086	task-2:0.362	|	0.0436232	0.0504998	0.0459902	0.0431731	0.0450276	0.0425973	0.0379184	0.036553	0.0357795	0.0360267	0.0343889	0.0294058	0.0290905	0.0250093	0.0244951	0.0255109	0.0196611	0.0182106	0.0184617	0.0163776	0.012224	0.0083031	0.0100486	0.0098343	0.0102394	0.0071347	0.00831312	0.0117395	0.00910084	0.00600732	0.00566048	0.00534545	0.00490801	0.00448695	0.00406629	0.00348137	0.00297567	0.00257483	0.00211161	0.00161906	0.00124465	0.0010176	0.000827384	0.000620842	0.000415611	0.000287337	0.000190441	0.00011196	7.6895e-005	1.55624e-005	6.20499e-006	2.06111e-006	5.80465e-006	7.818e-007	3.23799e-007	1.54372e-007	9.89205e-008	6.06543e-008	4.64592e-008	1.94554e-008	9.93489e-009	7.24629e-009	4.75382e-009	2.7777e-009	2.11009e-009	1.29157e-009	7.26052e-010	5.0817e-010	4.70016e-010	3.6348e-010	3.01959e-010	8.30071e-011	3.88896e-011	2.12597e-011	2.62008e-011	1.94061e-011	6.51127e-012	5.40453e-012	4.22095e-012	3.29394e-012	2.15363e-012	2.55474e-012	2.08364e-012	1.8481e-012	1.59617e-012	1.71991e-012	2.44882e-012	1.48577e-012	1.22226e-012	1.09134e-012	1.07052e-012	1.30315e-012	1.5851e-012	1.40924e-012	1.09064e-012	9.59952e-013	9.1369e-013	8.76898e-013	

53	0.047	4	0	task-3:0.462	task-0:0.484	task-1:0.466	task-2:0.506	|	0.0431044	0.0549131	0.0626811	0.0522987	0.044646	0.0461737	0.0462957	0.0453593	0.0449627	0.0445785	0.0434003	0.042664	0.0412436	0.039091	0.0374593	0.0355672	0.0338892	0.0330144	0.0322573	0.0319989	0.0321882	0.032574	0.0343814	0.0330893	0.0328161	0.0325855	0.0327519	0.0328274	0.0327826	0.0329521	0.0393426	0.0385463	0.0342854	0.0337612	0.0336626	0.0331874	0.0340752	0.0338309	0.0334797	0.033439	0.0334659	0.0334497	0.0334557	0.0335875	0.0338328	0.0340234	0.0342303	0.0343909	0.0346401	0.0348639	0.0349977	0.035026	0.0349515	

98	0.082	4	0	task-3:0.49	task-0:0.096	task-1:0.086	task-2:0.362	|	0.0436232	0.0504998	0.0459902	0.0431731	0.0450276	0.0425973	0.0379184	0.036553	0.0357795	0.0360267	0.0343889	0.0294058	0.0290905	0.0250093	0.0244951	0.0255109	0.0196611	0.0182106	0.0184617	0.0163776	0.012224	0.0083031	0.0100486	0.0098343	0.0102394	0.0071347	0.00831312	0.0117395	0.00910084	0.00600732	0.00566048	0.00534545	0.00490801	0.00448695	0.00406629	0.00348137	0.00297567	0.00257483	0.00211161	0.00161906	0.00124465	0.0010176	0.000827384	0.000620842	0.000415611	0.000287337	0.000190441	0.00011196	7.6895e-005	1.55624e-005	6.20499e-006	2.06111e-006	5.80465e-006	7.818e-007	3.23799e-007	1.54372e-007	9.89205e-008	6.06543e-008	4.64592e-008	1.94554e-008	9.93489e-009	7.24629e-009	4.75382e-009	2.7777e-009	2.11009e-009	1.29157e-009	7.26052e-010	5.0817e-010	4.70016e-010	3.6348e-010	3.01959e-010	8.30071e-011	3.88896e-011	2.12597e-011	2.62008e-011	1.94061e-011	6.51127e-012	5.40453e-012	4.22095e-012	3.29394e-012	2.15363e-012	2.55474e-012	2.08364e-012	1.8481e-012	1.59617e-012	1.71991e-012	2.44882e-012	1.48577e-012	1.22226e-012	1.09134e-012	1.07052e-012	1.30315e-012	1.5851e-012	1.40924e-012	1.09064e-012	9.59952e-013	9.1369e-013	8.76898e-013	

55	0.049	4	0	task-3:0.538	task-0:0.484	task-1:0.534	task-2:0.506	|	0.0437248	0.0575011	0.0564287	0.0502529	0.0412405	0.0402745	0.0409828	0.04085	0.0383075	0.0374641	0.0361365	0.0347749	0.0334666	0.0329209	0.0322393	0.0318497	0.0317927	0.0320259	0.0327385	0.0312375	0.0299368	0.0294202	0.028947	0.0288223	0.0302959	0.0289562	0.0279942	0.0270307	0.0248478	0.0202703	0.0186543	0.0187733	0.0193489	0.0205557	0.0201071	0.0195352	0.019601	0.0199856	0.0205944	0.021542	0.0226416	0.0220629	0.0223336	0.0227759	0.0235638	0.0234811	0.0230331	0.0228368	0.022757	0.0233974	0.0237706	0.0237312	0.0242962	0.0248863	0.0255048	

